,edit_history_tweet_ids,id,text
92,['1623103551785295876'],1623103551785295876,good night mcdonalds mcdonaldsksa lymmfs
93,['1623102985977880576'],1623102985977880576,⁦pizzaatmcds⁩ is ⁦mcdonalds⁩ trying to slay the slayer? 
94,['1623102441020608512'],1623102441020608512,soul_tape mcdonalds fun read. 
95,['1623101944662204421'],1623101944662204421,mcdonalds used to be able to get that mcchicken and small fries for $2
96,['1623101462174658560'],1623101462174658560,mcdonalds why does my patty look so burnt 
97,['1623101026911002625'],1623101026911002625,claytontorok mcdonalds you tell em darth
98,['1623101008493641729'],1623101008493641729,"mcdonalds h_donahue4 instead of telling folks to slow down, just be truthful. just tell us that you're cheap, and you don't want to give us anything else other than the deal or the reward. we'd have a ton more respect for you. just be honest with us. we can take it. or we can just go to burgerking"
99,['1623100720001044487'],1623100720001044487,got to have a sweet tea from mcdonalds my life ain't right without one
0,['1623099920327622659'],1623099920327622659,i had mcdonalds fries yesterday and i’m craving them again today. they’re addicting!
1,['1623099728178335744'],1623099728178335744,mcdonalds what is private label propaganda
2,['1623099342113460234'],1623099342113460234,rt kajlarajat11: hey mcdonalds when will you accept dogecoin as a form of payment? i would like to open a mcdonalds franchisee in hary…
3,['1623098822019674114'],1623098822019674114,shamrock shakes and oreo shamrock mcflurries are back in keokuk at mcdonalds! 🍀🍀🍀 pov shamrockisback keokukmcdonalds shamrockshake shamrockmcflurry nextgen 
4,['1623098675969785856'],1623098675969785856,"still one of my most favorite videos ever, with over 7 million views. the big mac | cowboy style homemade big mac recipe  via youtube foodnetwork cabcattle mcdonalds"
5,['1623097548645826560'],1623097548645826560,mcdonalds wtf is this chewy plastic shit in my fries 
6,['1623096951020593152'],1623096951020593152,only for a limited time 🍔 ⏱️ mcdonalds just dropped a big mac sauce dip cup and people are losing it 🤯 
7,['1623096919752060928'],1623096919752060928,only for a limited time 🍔 ⏱️ mcdonalds just dropped a big mac sauce dip cup and people are losing it 🤯 
8,['1623096535167930368'],1623096535167930368,rt liamliamkene: mcdonalds “hi what can i get started for you today” - every mcdonald’s i’ve been to.
9,['1623096363797069825'],1623096363797069825,mcdonalds what is the actual morning operation hour at langkawi branch (kelibang) in the morning?
10,['1623096339780325378'],1623096339780325378,frommemorgan unusual_whales elonmusk mcdonalds walmart amazon awscloud target wholefoods starbucks sounds emotional and impractical
11,['1623095720407625730'],1623095720407625730,mcdonalds “hi what can i get started for you today” - every mcdonald’s i’ve been to.
12,['1623094852584873987'],1623094852584873987,"hey burgerking , is this really the baconking you want represented on twitter ?? man…. they went all out here didn’t they? it’s not even warm….. youhadonejob thisisntmyway - i bet mcdonalds or wendys wouldn’t do me like this. "
13,['1623094812504215555'],1623094812504215555,bimmy2ne mcdonalds worst 2023 ever
14,['1623094727854751744'],1623094727854751744,sevithian mcdonalds it was a deal on the app and you could use it once a day and then they made it once a week and then they got rid of it forever
15,['1623094248437428225'],1623094248437428225,"bank account : $8.00   
me mcdonalds : lemme get a mcchicken , small fry &amp; a small hi c 😭😭😭 idgaaffff ima eat !"
16,['1623093885911150592'],1623093885911150592,"why is it fast food chain restaurants    act like you're trying to steal the secret carabby patty formula when you ask for extra sauce 
mcdonalds 
wendys 
burgerking"
17,['1623093681728126976'],1623093681728126976,mcdonalds i ordered on the uber eats app and i wait one hour it never came
18,['1623093621170774016'],1623093621170774016,pulte $zjcarwile2598 i’d love to get some mcdonalds it’s been forever
19,['1623093534944550912'],1623093534944550912,mcdonalds can u bring back the fruit n yogurt parfait pretty please
20,['1623093516896288769'],1623093516896288769,pulte i’d love to get some dinner! i haven’t had mcdonalds in a really long time! $zjcarwile2598
21,['1623093388244295683'],1623093388244295683,i mean if thts the meal then i’m all for it and secondly this is a usual order for me so where’s my meal mcdonalds double cheeseburger mchicken medium fries large fanta and a strawberry shake? so simple but hits so many spots lol. 
22,['1623093334594969600'],1623093334594969600,how many times is mcdonalds gonna give us the same shitty food with someone else’s name attached and think we care? let us know when y’all add something our bodies can digest in less than 10 years. 
23,['1623092767974100992'],1623092767974100992,my cousin hopebryantl is in this mcdonalds ad and this is yet another reminder that the world is going to be hers someday — if it already isn't. saying i'm proud of her isn't sufficient. 
24,['1623092712508477440'],1623092712508477440,mcdonalds hi mcdonald's 👋 ordered through the app for click and serve. the manager came out afterwards and said the restraunt had to close and i couldn't get my food. can't seem to find a way to request a refund for the food i was charged for. any suggestions? 😁
25,['1623092310148800513'],1623092310148800513,cllrmattwynne stockportmbc mcdonalds justeatuk ubereats deliveroo it there any barriers that could be used (thinking the type used around building site the blocks or something that could stop cars but still allow people to safely
26,['1623092308043235333'],1623092308043235333,"mcdonalds if you forget my sweet and sour sauce for my chicky chicky nugg nuggs 10, 11, or even twelve more times i’m going to stop going there! hangry sauceboss nevergonnagiveyouup"
27,['1623092090962866176'],1623092090962866176,mane what ima do with this? i need 2 double quarter pounders alone and my athletic skinny ass need a super size fry? mcdonalds 
28,['1623091882015473664'],1623091882015473664,"hey mcdonalds , make this right!!! shameonyou "
29,['1623091805439815683'],1623091805439815683,cllrmattwynne stockportmbc mcdonalds justeatuk ubereats deliveroo i suspect you’ll get not our land not our problem  but we tried kind of response at best. council needs to regularly send parking tickets out or the delivery agency’s need to punish the drivers. only way it stops is with £ penalties
30,['1623091785961558016'],1623091785961558016,"zarnailab mcdonalds burgerking yummyn't
ew"
31,['1623091670161014784'],1623091670161014784,mcdonalds my food never came
32,['1623091469539057664'],1623091469539057664,rt slimjim: mcdonalds post about her
33,['1623091226349010945'],1623091226349010945,"i'm at mcdonalds in o fallon, mo "
34,['1623090950192119809'],1623090950192119809,do y’all know how hard it is to go on a diet when mcdonalds exist !
35,['1623090848417062915'],1623090848417062915,mcdonalds fuck you bitch thats why ya food ass asf anyways fuckmcdondal
36,['1623090795330019329'],1623090795330019329,"mcdonalds can you send friends points? if not, you should def add this feature. you’re welcome. 🍟🍔🍦"
37,['1623090742208913408'],1623090742208913408,"rt we_viralnow: mcdonalds security guard knocks out three men by himself 👀
fights fight knockout mcdonalds "
38,['1623090697225097216'],1623090697225097216,bennardoeric92 mcdonalds i'll join you
39,['1623090046667554818'],1623090046667554818,crippleluffy fascist_16 mcdonalds you got this friends captain
40,['1623089486740742145'],1623089486740742145,"mcdonalds, you have competition lol "
41,['1623089173316923394'],1623089173316923394,mcdonalds you should be ashamed of yourself your restaurants are not fast food.. i pay then get a receipt and wait 10 mins for my food. why am i paying a fast food price when the food service is slow..it’s overpriced and slow not worth it
42,['1623088876075028480'],1623088876075028480,"mcdonalds scoot over, you’re going to be last buh bye bro $doge "
43,['1623088726778777601'],1623088726778777601,mcdonalds bring back fast food.. your prices are way to high for sub par food prepared slowly. 2.99 for all meals and it took you 1 min to order and get your food. the old days were much better. it’s mcdonald’s why am i waiting for my food.😡😡😡
44,['1623088689172676608'],1623088689172676608,that limited time blueberry pie at mcdonalds needs to stay on the menu. had 2 today 🤤
45,['1623088615797448704'],1623088615797448704,ochocinco wish i had money for mcdonalds  but sadly i wont until this draftkings check clears my bank account
46,['1623088187949170688'],1623088187949170688,"when they grow up, they’re going to be amazing people. just don’t grow up too fast! thanks, mcdonalds for letting us practice after our awesome lunch! matildathemusical "
47,['1623088121964384258'],1623088121964384258,rt _russell_mc: romainsprengers swissborg claire_incrypto a_l7_x evos_belgium tienou111 cyrus_fazel hyjazinicolas dadex110 swiss…
48,['1623088042062843907'],1623088042062843907,mcdonalds very good mcdonalds! any eta on chicken selects returning?
49,['1623087889553965056'],1623087889553965056,you thought the mcdonalds fight vids were bad now? 
50,['1623087746243002369'],1623087746243002369,"🍟🐁 mcdonalds mice dealoftheday 🐁🍟
🐀 (""sir, would you like mice with that?"") 🐀 "
51,['1623087710075506688'],1623087710075506688,"the ultimate mcdonald's trifecta! big mac, mcnuggets, and fries - all in one tasty meal. bigmac mcnuggets fries mcdonalds "
52,['1623087194326945799'],1623087194326945799,rt _russell_mc: romainsprengers swissborg claire_incrypto a_l7_x evos_belgium tienou111 cyrus_fazel hyjazinicolas dadex110 swiss…
53,['1623087142485336065'],1623087142485336065,mcdonalds bring back the mcpizza that shit was ass
54,['1623086865216577536'],1623086865216577536,aye mcdonalds how do y’all let kfc come out with a wrap before bringing the snack wraps back….cmon now🤨
55,['1623086862305841158'],1623086862305841158,"2/ someday we might see mcdonalds giving out burger coupon nfts to everyone who tags them &amp; tweets their go-to drive thru order

(paging solanaspaces 🫡) "
56,['1623086556188639232'],1623086556188639232,investments_ceo mcdonalds i had litedoge in 2018 in 2021 litedoge was gone forever all that money gone.. yeah that will be baby doge shib and all other doge knockoffs . don’t believe me do the research on lite doge
57,['1623086462013960195'],1623086462013960195,rob_seagull stockportmbc mcdonalds justeatuk ubereats deliveroo they're making money out of this problem and they're doing nothing to resolve it. it's on them.
58,['1623086214273241088'],1623086214273241088,los súper muslos de mcdonalds parecen una muestra. costarica arcosdorados 
59,['1623086101085782016'],1623086101085782016,mcdonalds when will you pull the franchise from this owner.. how much worse does it have to get 6704 chavez lane in forestville md needs to be closed.. worst staff management.extremely poor representation of mcdonald’s
60,['1623086088679002115'],1623086088679002115,investments_ceo mcdonalds just doge
61,['1623085500117446661'],1623085500117446661,joshuajered wendys mcdonalds panerabread starbucks burger king is up there too
62,['1623084464976048128'],1623084464976048128,"rt atsushi_zero_: nakanoshima0101 kari03150 igorlenterman junkeeees!!

world
wide
projects🍟

mcdonalds 
junkeeees ジャンキーズ …"
63,['1623084407107223552'],1623084407107223552,i wanna dip my apple pie in ice cream is that a fuccin crime mcdonalds 👀
64,['1623084045910392838'],1623084045910392838,"mahoning valley!!! you still have time to meet braxtonmiller5 at mcdonalds catch him now, he’ll be there until 7pm tonight.  15% of your order will be donated to the braxton miller foundation. "
65,['1623083771648962562'],1623083771648962562,"video resume of culinary skills 2 “philanthropize” a “drop-in” cafeteria-style free restaurant dedicated 4 homeless &amp; underserved population. like  ⁦mcdonalds⁩ only more nutritious &amp; free 4 all in need!
my secret passion is feeding hungry people.
bread 🥖 is in my dna 🧬… "
